2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,0,False,4,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,1,False,4,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,2,False,4,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,3,False,4,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,4,False,4,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,5,False,4,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,6,False,4,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,7,False,0,"[2, 5]","[[[1, 0], [2, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,8,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-25,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,9,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,0,True,3,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,1,True,3,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,2,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,3,False,1,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,4,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,5,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,6,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,7,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,8,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-25,Qwen/Qwen3-32B,PDDL,detailed,9,True,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
