2025-08-25,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,PDDL,detailed,0,False,1,"[5, 0]","[[[1, 4]], [[1, 3], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-25,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,PDDL,detailed,1,False,1,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-25,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,PDDL,detailed,2,False,4,"[5, 1]","[[[1, 0]], [[1, 0], [2, 1], [3, 1], [4, 0], [5, 0]], [[1, 1]], [[1, 1]], [[1, 2], [2, 1], [3, 0], [4, 0], [5, 1]]]"
2025-08-25,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,PDDL,detailed,3,False,3,"[5, 0]","[[[1, 1]], [[1, 1]], [[1, 0], [2, 0], [3, 0]], [[1, 0], [2, 0], [3, 0], [4, 2], [5, 0]]]"
2025-08-26,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,PDDL,detailed,4,False,4,"[5, 1]","[[[1, 0]], [[1, 0], [2, 1], [3, 1]], [[1, 1]], [[1, 0]], [[1, 0], [2, 0], [3, 2], [4, 1], [5, 1]]]"
2025-08-26,Qwen/Qwen3-32B,PDDL,detailed,0,False,1,"[5, 0]","[[[1, 0]], [[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-26,Qwen/Qwen3-32B,PDDL,detailed,1,False,1,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 1], [5, 0]]]"
2025-08-26,meta-llama/Llama-3.1-8B-Instruct,PDDL,detailed,0,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-26,meta-llama/Llama-3.1-8B-Instruct,PDDL,detailed,1,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-26,meta-llama/Llama-3.1-8B-Instruct,PDDL,detailed,2,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-26,meta-llama/Llama-3.1-8B-Instruct,PDDL,detailed,3,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-26,meta-llama/Llama-3.1-8B-Instruct,PDDL,detailed,4,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-26,meta-llama/Llama-3.1-70B-Instruct,PDDL,detailed,0,False,8,"[5, 0]","[[[1, 1]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0]], [[1, 0], [2, 3]], [[1, 1], [2, 0], [3, 3], [4, 0], [5, 0]]]"
2025-08-26,meta-llama/Llama-3.1-70B-Instruct,PDDL,detailed,1,False,0,"[5, 0]","[[[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-26,meta-llama/Llama-3.1-70B-Instruct,PDDL,detailed,2,False,0,"[5, 0]","[[[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-26,meta-llama/Llama-3.1-70B-Instruct,PDDL,detailed,3,False,0,"[5, 0]","[[[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-26,meta-llama/Llama-3.1-70B-Instruct,PDDL,detailed,4,False,0,"[5, 0]","[[[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
