2025-10-05,Qwen/Qwen3-32B,baseline,detailed,0,True,649.2807042598724,18,1,"[[1], [1], [1, 2, 3, 4, 5], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1, 2], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,1,False,267.30798530578613,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,2,True,464.93390583992004,9,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1, 2, 3, 4], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,4,True,175.5119788646698,4,2,"[[1], [1], [1], [1], [1, 2]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,5,True,52.42329025268555,2,1,"[[1], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,6,False,777.5026788711548,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1], [1], [1, 2], [1, 2], [1, 2], [1], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,7,True,21.55456829071045,0,1,[[1]]
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,8,False,899.5379250049591,19,1,"[[1], [1], [1], [1], [1], [1], [1, 2], [1, 2, 3], [1], [1], [1], [1], [1], [1, 2], [1], [1, 2, 3, 4], [1], [1], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,10,False,862.1072599887848,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1, 2, 3], [1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1]]"
2025-10-05,Qwen/Qwen3-32B,baseline,detailed,11,True,52.879162073135376,1,1,"[[1], [1]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,0,False,3047.3200991153717,19,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,1,True,2861.3784334659576,13,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-05,Qwen/Qwen3-32B,PDDL,detailed,4,True,1744.861380815506,12,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,6,False,2318.9412009716034,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,7,True,907.5825302600861,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,8,False,7013.136784553528,19,"[1, 1]","[[[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 3]], [[1, 1]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,10,True,156.19656586647034,1,"[1, 0]","[[[1, 1]], [[1, 0]]]"
2025-10-06,Qwen/Qwen3-32B,PDDL,detailed,11,True,988.1388022899628,5,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
