2025-08-31,Qwen/Qwen3-32B,baseline,detailed,0,False,17,5,"[[1], [1], [1], [1, 2], [1], [1], [1], [1], [1], [1, 2], [1, 2], [1], [1], [1, 2, 3], [1], [1], [1, 2], [1, 2, 3, 4, 5]]"
2025-08-31,Qwen/Qwen3-32B,baseline,detailed,1,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-31,Qwen/Qwen3-32B,baseline,detailed,2,False,15,5,"[[1], [1], [1], [1, 2, 3, 4], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1, 2], [1, 2, 3, 4, 5]]"
2025-08-31,Qwen/Qwen3-32B,PDDL,detailed,0,True,3,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-31,Qwen/Qwen3-32B,PDDL,detailed,1,True,4,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-31,Qwen/Qwen3-32B,PDDL,detailed,2,True,3,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-08-31,meta-llama/Llama-3.3-70B-Instruct,baseline,detailed,0,False,16,5,"[[1], [1], [1], [1, 2, 3], [1], [1, 2], [1], [1, 2, 3], [1], [1], [1, 2], [1], [1], [1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-31,meta-llama/Llama-3.3-70B-Instruct,baseline,detailed,1,False,19,1,"[[1], [1], [1], [1, 2], [1], [1], [1], [1, 2], [1], [1, 2], [1], [1], [1], [1], [1], [1, 2, 3, 4, 5], [1, 2], [1], [1], [1]]"
2025-08-31,meta-llama/Llama-3.3-70B-Instruct,baseline,detailed,2,False,7,5,"[[1], [1], [1], [1, 2], [1], [1, 2], [1], [1, 2, 3, 4, 5]]"
2025-08-31,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,0,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-31,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,1,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-31,meta-llama/Llama-3.3-70B-Instruct,PDDL,detailed,2,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-31,Qwen/Qwen3-8B,baseline,detailed,0,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-31,Qwen/Qwen3-8B,baseline,detailed,1,False,4,5,"[[1], [1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-31,Qwen/Qwen3-8B,baseline,detailed,2,False,6,5,"[[1], [1], [1], [1, 2, 3, 4, 5], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-31,Qwen/Qwen3-8B,PDDL,detailed,0,False,10,"[1, 5]","[[[1, 2]], [[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-31,Qwen/Qwen3-8B,PDDL,detailed,1,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-31,Qwen/Qwen3-8B,PDDL,detailed,2,False,0,"[1, 5]","[[[1, 5]]]"
